,Gender,Age,Annual_Income (k$),Spending_Score,weekday_visits_p12,weekend_visits_p12,visits_p12,weekday_spending_score,weekend_spending_score,with_kids_visits_p12,with_couple_visits_p12,clothing_spending_score,food&beverage_spending_score,entertainment_spending_score,kids_spending_score
0,0.6153846153846154,28.769230769230774,32.769230769230774,70.92307692307693,4.076923076923078,7.84615384615385,11.92307692307692,12.153846153846153,58.76923076923077,4.384615384615387,5.384615384615385,55.461538461538474,3.4615384615384563,4.692307692307693,7.307692307692308
1,0.3076923076923077,45.30769230769231,86.3076923076923,18.307692307692317,25.46153846153846,46.30769230769231,71.76923076923077,3.6923076923076916,14.615384615384613,40.30769230769231,11.615384615384615,5.076923076923082,6.461538461538458,3.384615384615385,3.3846153846153846
2,0.5,62.875,62.875,48.875,21.875,76.625,98.5,12.75,36.125,32.125,45.87500000000001,29.25,13.5,2.000000000000001,4.125
3,0.5714285714285714,44.00000000000001,55.95238095238095,53.523809523809526,9.142857142857146,11.000000000000004,20.14285714285714,11.285714285714285,42.23809523809524,10.904761904761907,7.904761904761907,5.333333333333343,32.19047619047619,6.428571428571431,9.571428571428573
4,0.641025641025641,35.871794871794876,59.05128205128205,48.12820512820513,22.84615384615385,18.71794871794872,41.56410256410257,13.410256410256409,34.717948717948715,16.69230769230769,15.589743589743597,30.205128205128215,7.743589743589738,5.666666666666668,4.512820512820515
5,0.25,54.25,64.25,50.75,82.875,16.5,99.375,40.875,9.875,50.875,23.0,19.5,16.875,6.0,8.375000000000002
6,0.5238095238095238,39.523809523809526,85.47619047619048,16.80952380952381,9.714285714285717,8.952380952380956,18.666666666666657,6.2857142857142865,10.523809523809511,7.476190476190483,7.761904761904764,5.190476190476199,3.952380952380947,5.714285714285715,1.9523809523809548
7,0.5454545454545454,31.454545454545457,90.63636363636364,84.72727272727273,31.81818181818182,41.36363636363637,73.18181818181819,18.454545454545453,66.27272727272728,57.90909090909089,8.636363636363637,25.272727272727273,36.18181818181817,6.454545454545455,16.81818181818182
8,0.4285714285714286,32.57142857142857,43.714285714285715,76.0,1.4285714285714306,2.142857142857146,3.5714285714285765,14.285714285714286,61.714285714285715,0.14285714285714235,3.428571428571429,0.14285714285714235,6.999999999999998,68.57142857142857,0.2857142857142856
9,0.6190476190476191,33.04761904761905,85.28571428571429,80.28571428571428,21.095238095238095,15.619047619047619,36.714285714285715,23.61904761904762,56.66666666666666,12.142857142857139,18.52380952380953,49.571428571428584,15.80952380952381,12.142857142857144,2.761904761904764
10,0.6923076923076923,27.07692307692308,36.61538461538461,77.38461538461539,13.615384615384617,4.923076923076929,18.538461538461544,37.15384615384615,40.23076923076923,13.538461538461538,0.6923076923076952,2.7692307692307736,43.99999999999999,15.615384615384617,15.000000000000002
11,0.6,43.88,28.160000000000018,22.919999999999998,7.48,7.400000000000004,14.879999999999992,7.480000000000003,15.43999999999999,4.800000000000001,7.520000000000001,8.840000000000007,8.079999999999998,4.6000000000000005,1.4000000000000021
